亮像什么月亮像什么？有人说月亮像小船，在灰黑色的水里飘荡。月亮像什么？有人说月亮像眼睛，在天上看我们生机勃勃的大地。月亮像什么？有人说月亮像明亮的灯，在用她那淡雅清纯的月光滋润着我们的心田。月亮像什么？月亮的倒影在江水中，像顽皮的孩子，在江上快乐地跳动。	1
巍峨华表，让挺拔身躯披曙光;雄伟安门，让风云迎东升太阳;历史耳畔，传礼炮隆隆响。	1
追求是生活中讨价还价的筹码;追求是无尽生命的源泉;追求也是创造机会的条件。	1
当你起床时，你对兄弟姐妹说声“早上好”，这是一种体贴；当你下班或放学时，你对朋友说声“再见”，这是一种关心；当你对别人做错了事时，你应该对别人说声“对不起”，这是一种责任；当别人帮了你的忙时，你应该对他说声“谢谢”，这是一种温暖。	1
印度人喜欢雨后微风的气息，喜欢它帮助水面的声音，喜欢松香在风中的芬芳。	1
昨晚比赛莱特拿到34分，是职业生涯最高，谈到自己的表现，他说：“(得到职业生涯最高)还OK，但是这是球队的比赛，而我们输了	0
热火目前的首发阵容是三巨头加上大Z和迈克-毕比，斯帅喜欢用立陶宛中锋的主要理由是，“他的投篮对对手是个很大的威胁”，这样一来，就能“为勒布朗、德维恩和克里斯创造更多的投篮空间	0
中国将是第一站，随后德国队还会前往迪拜，与阿联酋国家队进行一场友谊赛	0
要有言人之未言，行人之未行，思人之未思精神	1
“我已经记不清楚有多少人说过我们不行了，”阿尔德里奇回忆起坎比受伤时的场景，他说，当时坎比倒下，加上之前罗伊重伤，开拓者连损大将，一时间，“开拓者即将沉沦”的观点甚嚣尘上，“作为一名球员，听到这些话会令你非常不开心，但是其他的反击毫无意义，惟有努力打球，用成绩说话	0
我没有在这一点(当教练)有过多期望，也许我可以到大学校园里授课，这是我希望的，但我不应该始终留在联盟中	0
您不是雨露,却带来了新生的希望；你不是泉水,却带来了生命的甘甜；您不是太阳,却带来了人间的温暖.	1
艺术是人类文明的经典传承，是对美好生活的向往和憧憬最直接的反映，只有保持对艺术知识的向往，渴望，才能推动想象力的发展，推动人类社会的进步，通过艺术去感知生活，通过艺术去了解过去，通过艺术去规划明天，艺术就像雨露一样滋润着世界的每一寸土地，如果没有艺术，我们的生活将会毫无生气，我们的想象力也会因缺少对昨天的认知而大打折扣，	1
傍晚，晚霞烧红了天空。海边沙滩上人来人往。人们有的在游泳；有的在检贝壳；有的在嬉戏，欢声笑语像海浪一样一阵高过一阵。清凉的海水洗去了人们一身的疲劳，一身的炎热，使人感到轻松和爽快。	1
和绝大多数的90后一样，这些新人也很难留在最终名单内，只不过，这次“镀金之旅”想必会对令他们受益匪浅	0
当一个人怀疑自己时，他忘记了建立自信是一种习惯;当一个人度过他的日子时，他会忘记读一本好书是一种习惯;当一个人感到悲观和失望时，他会忘记建立自信是一种习惯;当一个人充满野心时，他会忘记谦卑是一种习惯;当一个人被背叛时，他忘记了诚实和可信赖是一种习惯。	1
世界杯是全世界足球的一个大聚会，在这个聚会中，我们能代表国家参赛是非常幸福的，我希望我们可以为国民尽自己最大的努力	0
关爱是一个眼神，给学生无声的祝福；关爱是一缕青风，给学生身心的舒畅；关爱是一场春雨，给学生心田的滋润；关爱是一句问侯，给学生春天的温暖。	1
幸福是“秘密紧张，恐惧被推迟”的关注点;幸福是“没有坟墓，天地，但敢于和君主的山”的爱;幸福是“桃花池深达千尺，不如王伦送我爱的感情;幸福是今晚家乡，霜冻和明朝的错过。	1
时隔20年后，高丰文透露说：“当时东亚人为主的亚足联高层认为由韩国队出战势头正猛的沙特队更有把握，因为他们不想让沙特队蝉联亚洲杯	0
这就是科比和费舍尔在数年队友生涯里彼此带来的帮助，作为球队新篇章的两个关键人物，他们比以往更需要彼此，而布朗能否成功很大程度上也取决于这两人的态度	0
欧洲联赛，他们高水平队伍很多，实行升降级，不会降低最高级别的联赛水平，反而会激发各俱乐部的积极性	0
火箭在12月17日宣布左脚内脚踝应力性骨折，赛季报销，而在16日，他们刚刚输给雷霆	0
虽然身高不高，虽然在邓华德布置的全华首发奇阵中，只打了三节的比赛，但是这丝毫没有影响哈里斯的表现，全场比赛他仍然用27分和16个篮板的数据压过了拉莫斯的25分和16个篮板	0
同样的，面对自己这次召入的24个新人，刘春明也坚持认为他们是经过严格筛选的：“这批队员两年前组建老国青的时候都来过，我对他们也有一点印象，很多队员现在也都在中超队伍中，只是比赛机会比较少	0
过度消除陈旧，“拆真古迹，建假古董”的闹剧不断上演；过度追求“高大宏伟”，“第一高楼”相互攀比，山寨白宫频频亮相；过度追求华丽，城市风貌在照搬照抄中失了特色	1
杰夫·李，37岁，拥有勇士的季票，是勇士球馆附近的一家咖啡店老板，他很乐观	0
当然这也会令对手很难做针对性的布防，但无论采取哪种组合，鲁尼至少让全队坚定了对他的信任	0
四年前国奥组队时，已经有周海滨、冯潇霆、陈涛等多名球员在中超联赛中打上主力，而本届国奥队却没有一名球员在中超打主力，甚至想出场都相当困难	0
想象是一种天赋，想象是一种能力，想象是一次飞跃	1
朝鲜队的防守战术比较奏效，在此前的六场世预赛小组赛中，朝鲜队保持了零失球的记录，尤其是他们的客场防守反击战术屡试不爽	0
第84分钟，英格兰反击形成四打四，兰帕德直传禁区右侧，列侬传中，前点包抄的兰帕德在奥涅乌干扰下没铲到球	0
在国家队的赛前新闻发布会上，高洪波出人意料地谈起了敏感的外籍顾问的问题，“国家队确实有聘请外籍高水平顾问的计划，这也是我们中方教练组主动提出的，但具体的候选人我还不知道	0
水，柔而能克刚，日夜的坚持让它克服坚硬；静而能映物，映照世间的一切美好与污浊；动而能变化，化气为雨雪，化雨雪为冰雹，不同的存在形态让它适应了任何环境；滋养万物而从不争夺，越过高山险阻，它给每一条生命带来希望。	1
我们有什么理由不珍惜她、尊重她、保护她、传播她？	1
秋天让我们来体会“自古逢秋悲寂寥”的凄凉；秋天让我们来体会“无边落木萧萧下”的哀愁；秋天让我们来体会“秋空雁度青天远”的疏朗。	1
特里表示，热火2006年在达拉斯美航中心夺冠时，看着满天的彩带，看着地上的香槟，他心里很不是滋味	0
他的脚伤，包括他的肌腱，如果继续下去，他的伤病可能会加重，而这样的问题我们已经探讨了很久	0
30分的得分在科比来说再正常不过，过去4个赛季，飞侠有3个赛季季后赛场均得分30分以上，最差的上赛季也达到了29	0
"你若澄澈,世界就干净，你若简单，世界就不会复杂，你若乐观积极，世界就不会黯淡无光，你若不屈不挠，勇往直前，直面人生的坎坷曲折，喜怒哀乐，世界就会还你一份无忧无虑，乐观豁达，幸福美满。"	1
习水之柔、习水之容、习水之变，	1
而在2008年欧洲杯中，总共319次角球，进球才5个，成功率仅为1/64	0
由此，传说中的11家冰球队老板汇聚一堂，商量成立一个全新的篮球联盟，他们的初衷本是在冰球比赛举行的间隙，球馆能够不至于空置	0
痛苦是黑暗中的摸索，前进的路途中满是坎坷；痛苦是无人理解的悲哀，无助的面对一切挫折；痛苦是心灵最深的折磨，无泪且无法直言；痛苦是天生没有的表情，是烦恼中的恶魔。	1
总决赛以来，詹姆斯的得分从24下降到20，再到17，然后是8分	0
新浪体育讯　北京时间1月26日(华盛顿时间25日)回到华盛顿的奇才，没有延续在主场的优势，以109比120败给了丹佛掘金队	0
什么是勇气？勇气是古希腊英雄穿越海峡时的坚定意志;勇气是古罗马角斗士和野兽无所畏惧的精神;勇气是莫斯科市人民三年来被围困的坚定信念;勇气是“海空战士”王伟为国家牺牲的同志们的骄傲......	1
慢下来去思考，会发现很多有趣的事情；慢下来去观察，会发现人间处处有真情，人间处处有真爱；慢下来去生活，会发现车水马龙的世界也有意境美。	1
一条幽径，曲折迂回中总会激起心旷神怡的向往；一波巨澜，潮起潮落时更能叠出惊心动魄的鸣响；一个故事，遗憾悲婉里才有肝肠寸段的凄凉；一种人生，跌宕困顿中方显惊世骇俗的豪壮。	1
根据洛杉矶当地媒体的报道，湖人在选帅这样的问题上，并没有过多考虑科比的感受，而为了尽快确定球队新帅，湖人已经在今天和布朗进行了又一次深入的接触，而最快在美国当地时间今天下午，球队就有可能通过官方对外宣布布朗的上任	0
母爱是一缕阳光，让你的心灵即使在寒冷的冬天也能感到温暖如春；母爱是一泓清泉，让你的情感即使蒙上岁月的风尘依然纯洁明净。	1
东莞队方面，约什拿下全场最高的28分，正是他的三分球在第四节拯救了东莞队	0
对阵公牛的第四战他拿下23分、16个篮板、8次助攻的准三双成绩，可是15尺外的中远投7投1中	0
她仁爱又包容，她柔弱又坚韧，她向善又变通。	1
只要裁判员没有鸣哨，他就会一直奔跑下去，从不惜力，甚至也不惧受伤	0
从炎黄二帝到第一个封建社会夏朝的建立，从仓颉造字到嫘祖养蚕；从战国时代到西汉时期，从指南针的发明到造纸术的应用。	1
